timestamp,pursuit_control_rate,stanley_control_rate,sta_lat_rate,heading_error_deg,angular_error_deg,lat_error,pursuit_control_deg,stanley_control_deg,steer_angle_deg, feedback_steer_deg,preview_dist,preview_idx,closest_idx,target_east,target_north,target_yaw_deg,closest_east,closest_north,closest_yaw_deg,closest_curvature,cur_east,cur_north,cur_yaw_deg,curvature_feedforward,zero_point_draft,target_spd,cur_spd,error,acceleration,cmd_spd,integral
17:45:06.840,0.4,0.6,0.4,2.8141,5.67114,-0.0885034,-14.6344,-6.30122,-12.1778,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32403,17.0799,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:06.940,0.4,0.6,0.4,2.8141,5.66575,-0.0883433,-14.6211,-6.29392,-12.1684,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32385,17.0799,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.040,0.4,0.6,0.4,2.8141,5.66502,-0.0883358,-14.6327,-6.29358,-12.1714,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32391,17.0797,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:07.140,0.4,0.6,0.4,2.8141,5.66023,-0.0881966,-14.6075,-6.28723,-12.1594,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32377,17.0797,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.240,0.4,0.6,0.4,2.8141,5.65904,-0.0881714,-14.6046,-6.28608,-12.1576,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32379,17.0795,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.340,0.4,0.6,0.4,2.8131,5.65335,-0.0880297,-14.5906,-6.27882,-12.148,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32362,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.440,0.4,0.6,0.4,2.8131,5.65342,-0.0880381,-14.5908,-6.2792,-12.1484,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32366,17.0795,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.540,0.4,0.6,0.4,2.8131,5.65005,-0.0879329,-14.5825,-6.2744,-12.1423,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32351,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.640,0.4,0.6,0.4,2.8131,5.64889,-0.0879051,-14.5796,-6.27313,-12.1405,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32351,17.0795,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.740,0.4,0.6,0.4,2.8131,5.64396,-0.0877545,-14.5675,-6.26626,-12.1318,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32333,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.840,0.4,0.6,0.4,2.8131,5.64329,-0.0877417,-14.5658,-6.26568,-12.1309,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32334,17.0795,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:07.940,0.4,0.6,0.4,2.8121,5.63835,-0.0876212,-14.5537,-6.25938,-12.1225,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32319,17.0796,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.040,0.4,0.6,0.4,2.8121,5.63581,-0.0875539,-14.5474,-6.25632,-12.1184,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32316,17.0795,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.140,0.4,0.6,0.4,2.8121,5.63044,-0.0873912,-14.5342,-6.24889,-12.1089,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32296,17.0796,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.240,0.4,0.6,0.4,2.8121,5.62902,-0.0873571,-14.5307,-6.24734,-12.1067,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32296,17.0795,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.340,0.4,0.6,0.4,2.8131,5.6254,-0.0872156,-14.5218,-6.24168,-12.0998,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32278,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.440,0.4,0.6,0.4,2.8141,5.62698,-0.0872391,-14.5256,-6.24356,-12.1024,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32283,17.0795,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.540,0.4,0.6,0.4,2.8131,5.62385,-0.0871702,-14.5179,-6.23961,-12.0971,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32273,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.640,0.4,0.6,0.4,2.8131,5.62554,-0.0872269,-14.5221,-6.2422,-12.1003,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32282,17.0795,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.740,0.4,0.6,0.4,2.8131,5.62271,-0.0871397,-14.5151,-6.23822,-12.0952,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32271,17.0795,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.840,0.4,0.6,0.4,2.8131,5.62445,-0.0871993,-14.5194,-6.24094,-12.0986,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32282,17.0794,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:08.940,0.4,0.6,0.4,2.8131,5.62211,-0.0871271,-14.5137,-6.23765,-12.0944,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32272,17.0795,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.040,0.4,0.6,0.4,2.8131,5.6237,-0.087178,-14.5176,-6.23997,-12.0973,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3228,17.0794,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.140,0.4,0.6,0.4,2.8131,5.62113,-0.087097,-14.5112,-6.23627,-12.0926,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32268,17.0795,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.240,0.4,0.6,0.4,2.8121,5.62153,-0.0871419,-14.5122,-6.23752,-12.0939,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32275,17.0794,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.340,0.4,0.6,0.4,2.8131,5.62061,-0.0870763,-14.4964,-6.23533,-12.0878,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32264,17.0796,13.879,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:09.440,0.4,0.6,0.4,2.8121,5.62438,-0.0872183,-14.5192,-6.24101,-12.0986,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3228,17.0795,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.540,0.4,0.6,0.4,2.8131,5.62657,-0.0872435,-14.5246,-6.24295,-12.1016,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32278,17.0797,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.640,0.4,0.6,0.4,2.8131,5.63305,-0.0874394,-14.5406,-6.25189,-12.113,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32301,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.740,0.4,0.6,0.4,2.8131,5.63541,-0.0875007,-14.5464,-6.25469,-12.1169,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32304,17.0797,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.840,0.4,0.6,0.4,2.8121,5.64203,-0.0877272,-14.5627,-6.26422,-12.1289,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3233,17.0796,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:09.940,0.4,0.6,0.4,2.8111,5.64421,-0.08781,-14.5681,-6.2672,-12.1327,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32333,17.0798,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.040,0.4,0.6,0.4,2.8111,5.65085,-0.0880146,-14.5978,-6.27653,-12.1483,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3236,17.0796,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:10.140,0.4,0.6,0.4,2.8121,5.65426,-0.0880788,-14.5928,-6.28026,-12.1498,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32364,17.0797,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.240,0.4,0.6,0.4,2.8131,5.66052,-0.0882358,-14.6083,-6.28822,-12.1603,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32382,17.0797,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.340,0.4,0.6,0.4,2.8121,5.66045,-0.0882548,-14.6081,-6.28828,-12.1603,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3238,17.0798,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.440,0.4,0.6,0.4,2.8111,5.66306,-0.0883688,-14.6145,-6.29269,-12.1656,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32396,17.0797,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.540,0.4,0.6,0.4,2.8131,5.66464,-0.088354,-14.6184,-6.29361,-12.1674,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32393,17.0797,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.640,0.4,0.6,0.4,2.8131,5.66467,-0.0883595,-14.6185,-6.29386,-12.1676,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32396,17.0796,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.740,0.4,0.6,0.4,2.8131,5.65975,-0.088209,-14.6064,-6.28699,-12.1588,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32377,17.0797,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.840,0.4,0.6,0.4,2.8131,5.65842,-0.0881724,-14.6031,-6.28533,-12.1566,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32374,17.0797,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:10.940,0.4,0.6,0.4,2.8141,5.65512,-0.08804,-14.595,-6.28009,-12.1503,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32357,17.0798,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:11.040,0.4,0.6,0.4,2.8131,5.65446,-0.0880464,-14.5798,-6.27958,-12.1456,0,1.50765,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32356,17.0799,13.879,0.2,-3,0,0.00509902,-0.00509902,0,0,0
17:45:11.140,0.4,0.6,0.4,2.8131,5.6517,-0.0879511,-14.5866,-6.27523,-12.1441,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32339,17.0801,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:11.240,0.4,0.6,0.4,2.8131,5.65036,-0.0879255,-14.5966,-6.27407,-12.146,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32343,17.0799,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:11.340,0.4,0.6,0.4,2.8141,5.64649,-0.087786,-14.5871,-6.2685,-12.139,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3233,17.0798,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:11.440,0.4,0.6,0.4,2.8141,5.64351,-0.0877066,-14.5664,-6.26488,-12.1304,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32325,17.0797,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:11.540,0.4,0.6,0.4,2.8141,5.63708,-0.0875135,-14.5505,-6.25607,-12.1191,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32302,17.0798,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:11.640,0.4,0.6,0.4,2.8131,5.63302,-0.0874339,-14.5667,-6.25164,-12.1202,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32299,17.0797,13.879,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:11.740,0.4,0.6,0.4,2.8151,5.62815,-0.0872368,-14.5419,-6.24425,-12.1074,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3228,17.0796,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:11.840,0.4,0.6,0.4,2.8151,5.62963,-0.087282,-14.5322,-6.24631,-12.1063,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32285,17.0796,13.877,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:11.940,0.4,0.6,0.4,2.8141,5.6279,-0.0872499,-14.5279,-6.24405,-12.1034,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32277,17.0797,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:12.040,0.4,0.6,0.4,2.8131,5.6302,-0.0873549,-14.5469,-6.24804,-12.1118,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32292,17.0796,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.140,0.4,0.6,0.4,2.8141,5.63096,-0.087346,-14.5488,-6.24843,-12.1126,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3229,17.0796,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.240,0.4,0.6,0.4,2.8141,5.63421,-0.0874481,-14.5568,-6.25309,-12.1185,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32304,17.0795,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.340,0.4,0.6,0.4,2.8151,5.63355,-0.0873969,-14.5552,-6.25156,-12.1169,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32298,17.0796,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.440,0.4,0.6,0.4,2.8141,5.63367,-0.0874384,-14.5555,-6.25265,-12.1178,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32306,17.0794,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.540,0.4,0.6,0.4,2.8141,5.63045,-0.0873418,-14.5342,-6.24824,-12.1084,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32295,17.0795,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:12.640,0.4,0.6,0.4,2.8131,5.62831,-0.0873113,-14.5422,-6.24605,-12.109,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32293,17.0794,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.740,0.4,0.6,0.4,2.8131,5.62338,-0.0871607,-14.5301,-6.23918,-12.1002,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32274,17.0795,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.840,0.4,0.6,0.4,2.8141,5.6235,-0.0871364,-14.5304,-6.23887,-12.1,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32272,17.0795,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:12.940,0.4,0.6,0.4,2.8131,5.61816,-0.0869984,-14.5039,-6.23178,-12.0871,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32252,17.0797,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:13.040,0.4,0.6,0.4,2.8131,5.61793,-0.0869895,-14.5166,-6.23137,-12.0903,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3225,17.0797,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:13.140,0.4,0.6,0.4,2.8131,5.61289,-0.0868331,-14.4909,-6.22424,-12.0776,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3223,17.0799,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:13.240,0.4,0.6,0.4,2.8121,5.61124,-0.0868094,-14.4869,-6.22236,-12.075,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32225,17.08,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:13.340,0.4,0.6,0.4,2.8121,5.60692,-0.0866687,-14.4762,-6.21594,-12.067,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32203,17.0802,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:13.440,0.4,0.6,0.4,2.8121,5.60651,-0.0866539,-14.4752,-6.21526,-12.0662,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.322,17.0802,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:13.540,0.4,0.6,0.4,2.8141,5.60404,-0.0865128,-14.4691,-6.21042,-12.0607,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3218,17.0804,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:13.640,0.4,0.6,0.4,2.8141,5.60627,-0.0865792,-14.4879,-6.21345,-12.0683,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32188,17.0804,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:13.740,0.4,0.6,0.4,2.8141,5.60432,-0.0865163,-14.4698,-6.21059,-12.061,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32178,17.0805,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:13.840,0.4,0.6,0.4,2.8141,5.60682,-0.0865972,-14.4892,-6.21427,-12.0693,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32191,17.0804,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:13.940,0.4,0.6,0.4,2.8141,5.60523,-0.0865462,-14.472,-6.21195,-12.0627,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32183,17.0804,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:14.040,0.4,0.6,0.4,2.8151,5.60932,-0.0866397,-14.4954,-6.21701,-12.0732,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32195,17.0804,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.140,0.4,0.6,0.4,2.8131,5.6063,-0.086604,-14.4747,-6.21379,-12.0649,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32188,17.0805,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:14.240,0.4,0.6,0.4,2.8131,5.60947,-0.0866977,-14.4958,-6.21806,-12.0741,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32198,17.0805,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.340,0.4,0.6,0.4,2.8131,5.6084,-0.0866591,-14.4931,-6.2163,-12.072,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32191,17.0806,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.440,0.4,0.6,0.4,2.8141,5.61231,-0.0867466,-14.5028,-6.22109,-12.0784,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32201,17.0805,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.540,0.4,0.6,0.4,2.8141,5.61155,-0.0867171,-14.5009,-6.21974,-12.0769,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32195,17.0807,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.640,0.4,0.6,0.4,2.8151,5.6167,-0.0868408,-14.5136,-6.22619,-12.0854,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32209,17.0806,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.740,0.4,0.6,0.4,2.8141,5.61505,-0.0868171,-14.5095,-6.22431,-12.0828,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32204,17.0807,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.840,0.4,0.6,0.4,2.8131,5.61841,-0.0869442,-14.5178,-6.2293,-12.0891,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32217,17.0807,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:14.940,0.4,0.6,0.4,2.8141,5.61979,-0.0869453,-14.5079,-6.23015,-12.0869,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32212,17.0809,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:15.040,0.4,0.6,0.4,2.8151,5.62303,-0.0870117,-14.5292,-6.23398,-12.0959,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3222,17.0808,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.140,0.4,0.6,0.4,2.8161,5.62189,-0.0869428,-14.5264,-6.23164,-12.0933,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3221,17.081,13.876,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.240,0.4,0.6,0.4,2.8161,5.62511,-0.0870393,-14.5344,-6.23604,-12.0989,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32221,17.0809,13.876,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.340,0.4,0.6,0.4,2.8151,5.62328,-0.0870096,-14.5298,-6.23389,-12.096,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32215,17.081,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.440,0.4,0.6,0.4,2.8151,5.6236,-0.087027,-14.5306,-6.23468,-12.0968,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32221,17.0809,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.540,0.4,0.6,0.4,2.8161,5.6205,-0.0869061,-14.523,-6.22996,-12.091,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32208,17.0809,13.876,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.640,0.4,0.6,0.4,2.8161,5.61674,-0.0868081,-14.5137,-6.22549,-12.0849,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32203,17.0807,13.876,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.740,0.4,0.6,0.4,2.8151,5.60863,-0.0866022,-14.4937,-6.2153,-12.0714,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32182,17.0807,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.840,0.4,0.6,0.4,2.8151,5.60371,-0.086468,-14.4816,-6.20918,-12.0632,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32173,17.0805,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:15.940,0.4,0.6,0.4,2.8161,5.59685,-0.0862409,-14.4646,-6.19962,-12.051,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3215,17.0805,13.876,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:16.040,0.4,0.6,0.4,2.8151,5.59116,-0.0861157,-14.4634,-6.19311,-12.0456,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32143,17.0803,13.877,0.2,-3,0,0.00223607,-0.00223607,0,0,0
