east,north,yaw
3.87465627,33.21705151,68.50482290
3.91196139,33.31017161,68.51690915
3.94921405,33.40329742,68.52835861
3.98637823,33.49643897,68.53901351
4.02347948,33.58958185,68.54870621
4.06050232,33.68272751,68.55726093
4.09740840,33.77588610,68.56449378
4.13420004,33.86905155,68.57021105
4.17087274,33.96222032,68.57420996
4.20739944,34.05539749,68.57627919
4.24370840,34.14860549,68.57619801
4.27977028,34.24184988,68.57373715
4.31557773,34.33512742,68.56865826
4.35115079,34.42842394,68.56071335
4.38654329,34.52171188,68.54964544
4.42174281,34.61498951,68.53518975
4.45673650,34.70825512,68.51707350
4.49155505,34.80148977,68.49501411
4.52625279,34.89466509,68.46872240
4.56083341,34.98777244,68.43790147
4.59535994,35.08077938,68.40224723
4.62984817,35.17367216,68.36144943
4.66430584,35.26644008,68.31519006
4.69873279,35.35907544,68.26314605
4.73312245,35.45157303,68.20498949
4.76746371,35.54392936,68.14038753
4.80174433,35.63614134,68.06900309
4.83595550,35.72820455,67.99049513
4.87009772,35.82011081,67.90451977
4.90418846,35.91184517,67.81073029
4.93827121,36.00338223,67.70877885
4.97234143,36.09471572,67.59831687
5.00641098,36.18583284,67.47899428
5.04049241,36.27672055,67.35046441
5.07459920,36.36736542,67.21238214
5.10874542,36.45775383,67.06440432
5.14294596,36.54787184,66.90619381
5.17721640,36.63770530,66.73741795
5.21157296,36.72723982,66.55775037
5.24603261,36.81646076,66.36687190
5.28061283,36.90535330,66.16447235
5.31533175,36.99390242,65.95025133
5.35020803,37.08209291,65.72391798
5.38526069,37.16990947,65.48519524
5.42050941,37.25733654,65.23381763
5.45597404,37.34435855,64.96953344
5.49167486,37.43095977,64.69210767
5.52763243,37.51712439,64.40132076
5.56386751,37.60283652,64.09697105
5.60040098,37.68808023,63.77887401
5.63725386,37.77283953,63.44686416
5.67444718,37.85709841,63.10079654
5.71200202,37.94084080,62.74054541
5.74993925,38.02405071,62.36600653
5.78827977,38.10671206,61.97709730
5.82704410,38.18880890,61.57375681
5.86625266,38.27032527,61.15594771
5.90592559,38.35124522,60.72365562
5.94608266,38.43155292,60.27688932
5.98674332,38.51123257,59.81568218
6.02792660,38.59026847,59.34009162
6.06965110,38.66864498,58.85019946
6.11193500,38.74634658,58.34611149
6.15479589,38.82335787,57.82795772
6.19825085,38.89966356,57.29589360
6.24231636,38.97524856,56.75009957
6.28700833,39.05009791,56.19078154
6.33234205,39.12419684,55.61816845
6.37833213,39.19753079,55.03251416
6.42499253,39.27008539,54.43409818
6.47233654,39.34184649,53.82322232
6.52037670,39.41280019,53.20021183
6.56912489,39.48293282,52.56541450
6.61859219,39.55223103,51.91919945
6.66878895,39.62068173,51.26195842
6.71972478,39.68827214,50.59410448
6.77140849,39.75498986,49.91607034
6.82384815,39.82082281,49.22830822
6.87705101,39.88575930,48.53128969
6.93102360,39.94978803,47.82550399
6.98577163,40.01289812,47.11145694
7.04130003,40.07507916,46.38967022
7.09761293,40.13632115,45.66067959
7.15471367,40.19661465,44.92503363
7.21260477,40.25595074,44.18329351
7.27128803,40.31432097,43.43603008
7.33076445,40.37171749,42.68382335
7.39103428,40.42813300,41.92726276
7.45209703,40.48356080,41.16694242
7.51395150,40.53799478,40.40346115
7.57659577,40.59142945,39.63742194
7.64002723,40.64385995,38.86942932
7.70424263,40.69528206,38.10008792
7.76923802,40.74569226,37.33000115
7.83500879,40.79508774,36.55977120
