longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37731874,31.96346201,41.704,32.806,1.221,41.704,24.201,-0.029,-0.075,1.189,-1.092,-0.471,0.003,0.188,-0.111,10.065,-0.125,0.083,3.900,4
117.37731825,31.96346117,41.705,32.713,1.175,41.705,23.851,-0.033,-0.076,1.193,-1.098,-0.466,0.003,0.057,0.029,9.884,-0.113,-0.229,3.801,4
117.37731766,31.96346012,41.707,32.596,1.120,41.707,23.447,-0.044,-0.117,1.194,-1.102,-0.459,0.002,0.195,0.048,9.689,-0.339,-0.415,3.601,4
117.37731723,31.96345925,41.708,32.500,1.078,41.708,23.129,-0.043,-0.147,1.176,-1.088,-0.446,0.002,0.238,-0.052,10.044,-0.065,-0.054,3.550,4
117.37731670,31.96345820,41.709,32.384,1.028,41.709,22.724,-0.050,-0.123,1.148,-1.065,-0.428,0.002,0.314,0.054,9.743,-0.552,0.448,3.749,4
117.37731617,31.96345717,41.710,32.269,0.978,41.710,22.282,-0.099,-0.088,1.138,-1.059,-0.416,0.002,0.052,0.049,9.583,-0.236,0.146,4.137,4
117.37731569,31.96345621,41.712,32.162,0.933,41.712,21.869,-0.076,-0.088,1.144,-1.068,-0.411,0.003,0.162,0.027,9.936,0.400,-0.032,3.937,4
117.37731529,31.96345532,41.711,32.064,0.895,41.711,21.533,-0.043,-0.111,1.149,-1.075,-0.406,0.003,0.113,0.164,10.155,-0.177,-0.241,3.626,4
117.37731480,31.96345424,41.710,31.944,0.849,41.710,21.132,-0.096,-0.193,1.155,-1.083,-0.400,0.001,0.178,-0.197,9.702,-0.638,-0.939,3.765,4
117.37731441,31.96345334,41.711,31.844,0.812,41.711,20.795,-0.112,-0.257,1.147,-1.078,-0.391,-0.001,0.241,-0.133,9.780,0.249,-0.456,3.701,4
117.37731393,31.96345227,41.713,31.726,0.767,41.713,20.391,-0.084,-0.232,1.117,-1.053,-0.374,-0.000,0.353,-0.293,9.958,-0.228,0.897,3.673,4
117.37731355,31.96345140,41.714,31.630,0.731,41.714,20.038,-0.109,-0.136,1.098,-1.037,-0.361,0.002,0.210,-0.338,9.805,-0.325,1.022,4.122,4
117.37731310,31.96345033,41.715,31.511,0.689,41.715,19.555,-0.116,-0.075,1.116,-1.057,-0.358,0.003,-0.139,-0.264,9.748,-0.110,0.020,4.387,4
117.37731275,31.96344939,41.714,31.407,0.655,41.714,19.164,-0.118,-0.116,1.145,-1.087,-0.360,0.002,-0.083,-0.368,9.901,-0.123,-0.679,4.164,4
117.37731234,31.96344822,41.713,31.277,0.616,41.713,18.728,-0.104,-0.186,1.160,-1.104,-0.356,0.001,0.214,-0.368,9.807,-0.038,-0.354,3.801,4
117.37731201,31.96344722,41.711,31.166,0.585,41.711,18.367,-0.103,-0.207,1.153,-1.100,-0.347,0.000,0.397,-0.196,9.874,-0.235,-0.116,4.275,4
117.37731164,31.96344601,41.710,31.032,0.550,41.710,17.861,-0.138,-0.185,1.147,-1.097,-0.336,0.001,0.298,-0.283,9.597,-0.157,0.470,4.874,4
117.37731129,31.96344498,41.708,30.917,0.517,41.708,17.416,-0.132,-0.145,1.159,-1.111,-0.330,0.002,0.132,-0.374,9.815,0.081,0.381,4.874,4
117.37731090,31.96344371,41.706,30.777,0.480,41.706,16.898,-0.153,-0.144,1.187,-1.141,-0.328,0.002,0.078,-0.317,9.705,-0.483,-0.128,4.613,4
117.37731054,31.96344260,41.705,30.654,0.446,41.705,16.474,-0.157,-0.176,1.209,-1.164,-0.326,0.001,0.198,-0.120,9.664,0.281,-0.332,4.863,4
117.37731015,31.96344127,41.705,30.506,0.409,41.705,15.930,-0.136,-0.219,1.215,-1.173,-0.316,0.000,0.347,-0.094,9.823,-0.268,-0.105,4.963,4
117.37730980,31.96344011,41.703,30.377,0.376,41.703,15.487,-0.136,-0.209,1.217,-1.177,-0.308,0.000,0.324,0.006,9.891,0.168,0.331,4.837,4
117.37730940,31.96343874,41.701,30.225,0.338,41.701,14.944,-0.111,-0.167,1.229,-1.192,-0.300,0.001,0.149,0.004,9.687,0.419,0.317,4.986,4
117.37730899,31.96343754,41.698,30.093,0.300,41.698,14.491,-0.064,-0.187,1.258,-1.222,-0.297,0.001,0.058,0.293,10.014,0.395,-0.808,4.989,4
117.37730853,31.96343611,41.694,29.934,0.256,41.694,13.972,-0.037,-0.287,1.285,-1.251,-0.292,-0.001,0.340,0.344,10.078,-0.335,0.034,4.413,4
117.37730803,31.96343463,41.693,29.770,0.209,41.693,13.500,-0.097,-0.224,1.275,-1.244,-0.280,0.000,0.367,0.196,9.983,-0.510,0.535,4.336,4
117.37730762,31.96343338,41.694,29.632,0.170,41.694,13.001,-0.049,-0.099,1.249,-1.221,-0.263,0.003,0.216,0.236,9.747,0.794,0.815,5.147,4
117.37730725,31.96343222,41.693,29.502,0.136,41.693,12.533,-0.005,-0.046,1.272,-1.246,-0.258,0.004,-0.070,0.180,10.212,-0.306,0.333,5.062,4
117.37730683,31.96343080,41.690,29.345,0.095,41.690,12.003,-0.034,-0.086,1.320,-1.295,-0.256,0.003,0.022,0.100,9.537,0.042,-0.593,4.502,4
117.37730646,31.96342957,41.689,29.208,0.061,41.689,11.622,0.020,-0.153,1.333,-1.309,-0.250,0.001,0.260,0.204,9.778,0.640,-0.596,4.176,4
117.37730606,31.96342815,41.687,29.051,0.023,41.687,11.152,0.041,-0.208,1.315,-1.294,-0.236,0.000,0.331,0.247,9.947,-0.609,-0.102,4.438,4
117.37730577,31.96342698,41.682,28.922,-0.005,41.682,10.740,0.006,-0.195,1.302,-1.283,-0.224,0.000,0.258,0.037,9.823,-0.034,0.307,4.587,4
117.37730542,31.96342561,41.681,28.770,-0.038,41.681,10.214,0.010,-0.169,1.299,-1.282,-0.212,0.001,0.097,0.174,9.782,0.042,0.069,4.687,4
117.37730511,31.96342446,41.682,28.642,-0.067,41.682,9.807,0.011,-0.174,1.307,-1.291,-0.204,0.001,0.164,0.089,9.972,-0.047,-0.005,4.363,4
117.37730475,31.96342310,41.681,28.491,-0.101,41.681,9.320,-0.001,-0.170,1.302,-1.288,-0.192,0.001,0.294,0.141,9.942,-0.459,0.147,4.450,4
117.37730453,31.96342196,41.678,28.365,-0.122,41.678,8.917,-0.017,-0.180,1.301,-1.288,-0.183,0.001,0.124,-0.112,9.708,-0.296,-0.316,4.451,4
117.37730425,31.96342061,41.678,28.215,-0.148,41.678,8.468,0.006,-0.231,1.297,-1.286,-0.172,-0.001,0.137,0.037,9.641,0.123,-0.505,3.476,4
117.37730405,31.96341948,41.681,28.090,-0.167,41.681,8.233,0.021,-0.277,1.300,-1.289,-0.167,-0.001,0.168,0.117,9.976,0.075,-0.378,1.926,4
117.37730380,31.96341814,41.682,27.941,-0.191,41.682,8.125,0.032,-0.287,1.290,-1.280,-0.164,-0.001,0.278,0.135,9.918,-0.122,0.150,0.450,4
117.37730360,31.96341703,41.682,27.819,-0.210,41.682,8.144,-0.014,-0.258,1.283,-1.273,-0.163,-0.001,0.191,-0.107,9.768,-1.041,0.393,-0.488,4
117.37730336,31.96341569,41.683,27.670,-0.233,41.683,8.240,-0.063,-0.193,1.295,-1.284,-0.167,0.000,0.026,-0.047,9.610,0.231,0.725,-0.952,4
117.37730319,31.96341455,41.685,27.543,-0.249,41.685,8.327,-0.006,-0.152,1.321,-1.310,-0.172,0.001,-0.111,0.245,9.847,0.332,0.174,-0.826,4
117.37730296,31.96341314,41.684,27.387,-0.270,41.684,8.427,-0.053,-0.225,1.360,-1.348,-0.180,0.000,-0.059,0.055,10.028,-1.081,-1.093,-1.172,4
117.37730278,31.96341196,41.685,27.256,-0.287,41.685,8.583,-0.136,-0.306,1.379,-1.366,-0.186,-0.002,0.126,-0.205,9.728,-0.476,-0.357,-2.249,4
117.37730254,31.96341054,41.686,27.099,-0.310,41.686,8.874,-0.100,-0.298,1.368,-1.355,-0.191,-0.002,0.213,-0.105,9.859,0.233,0.139,-2.625,4
117.37730232,31.96340940,41.686,26.972,-0.331,41.686,9.100,-0.097,-0.286,1.366,-1.352,-0.196,-0.001,0.086,0.034,10.012,-0.390,0.080,-2.375,4
117.37730206,31.96340799,41.686,26.816,-0.356,41.686,9.377,-0.159,-0.248,1.389,-1.374,-0.206,-0.001,0.005,0.116,9.764,-0.481,0.718,-2.864,4
117.37730182,31.96340682,41.689,26.686,-0.378,41.689,9.648,-0.187,-0.192,1.408,-1.391,-0.215,0.000,0.040,-0.156,9.672,-0.183,0.517,-3.101,4
117.37730155,31.96340539,41.693,26.527,-0.404,41.693,9.986,-0.196,-0.160,1.425,-1.407,-0.227,0.002,-0.035,-0.037,10.030,-0.194,0.117,-2.975,4
117.37730134,31.96340420,41.694,26.396,-0.423,41.694,10.249,-0.211,-0.135,1.437,-1.418,-0.235,0.002,0.033,-0.075,9.881,-0.419,0.593,-2.864,4
117.37730108,31.96340276,41.695,26.236,-0.448,41.695,10.566,-0.253,-0.069,1.444,-1.423,-0.244,0.004,-0.012,-0.106,9.718,-0.257,0.630,-2.939,4
117.37730084,31.96340158,41.691,26.105,-0.471,41.691,10.831,-0.237,-0.023,1.457,-1.435,-0.253,0.005,-0.098,0.005,9.691,0.206,0.365,-2.939,4
117.37730054,31.96340013,41.688,25.944,-0.499,41.688,11.160,-0.228,-0.005,1.482,-1.458,-0.266,0.006,-0.083,0.056,9.858,-0.407,0.068,-3.087,4
117.37730028,31.96339893,41.690,25.812,-0.523,41.690,11.438,-0.246,-0.030,1.502,-1.476,-0.276,0.005,-0.095,-0.148,10.029,0.031,-0.609,-3.136,4
117.37729997,31.96339746,41.691,25.648,-0.553,41.691,11.796,-0.283,-0.069,1.511,-1.483,-0.287,0.004,0.107,-0.010,9.801,-0.685,0.182,-3.450,4
117.37729970,31.96339627,41.691,25.516,-0.579,41.691,12.106,-0.331,-0.044,1.511,-1.482,-0.295,0.005,0.008,-0.148,9.676,-0.460,0.456,-3.426,4
117.37729937,31.96339482,41.692,25.355,-0.610,41.692,12.498,-0.321,0.015,1.509,-1.478,-0.305,0.006,-0.079,0.065,10.022,0.251,0.553,-3.664,4
117.37729904,31.96339365,41.690,25.226,-0.641,41.690,12.835,-0.327,0.041,1.527,-1.494,-0.318,0.007,-0.171,-0.011,10.100,-0.774,0.083,-3.775,4
117.37729866,31.96339218,41.689,25.063,-0.677,41.689,13.259,-0.379,0.006,1.557,-1.521,-0.335,0.006,-0.087,-0.249,9.479,0.012,-0.433,-4.061,4
117.37729833,31.96339099,41.693,24.931,-0.708,41.693,13.632,-0.361,-0.024,1.564,-1.525,-0.347,0.005,-0.029,0.158,9.820,0.086,-0.233,-4.187,4
117.37729795,31.96338952,41.696,24.768,-0.744,41.696,14.083,-0.345,-0.054,1.563,-1.521,-0.358,0.005,-0.022,-0.110,9.771,0.036,-0.083,-4.125,4
117.37729760,31.96338835,41.698,24.638,-0.777,41.698,14.452,-0.327,-0.046,1.562,-1.518,-0.368,0.005,-0.013,-0.026,9.823,0.211,0.291,-4.201,4
117.37729719,31.96338690,41.700,24.477,-0.816,41.700,14.908,-0.341,-0.004,1.568,-1.521,-0.381,0.006,-0.071,-0.012,9.886,-0.538,0.295,-3.976,4
117.37729679,31.96338574,41.699,24.348,-0.854,41.699,15.260,-0.357,-0.007,1.578,-1.528,-0.393,0.006,-0.098,-0.058,9.751,0.063,-0.083,-3.875,4
117.37729632,31.96338428,41.700,24.186,-0.898,41.700,15.705,-0.324,-0.000,1.588,-1.535,-0.408,0.006,-0.029,0.183,9.726,-0.102,0.355,-4.188,4
117.37729591,31.96338310,41.701,24.056,-0.937,41.701,16.076,-0.322,0.016,1.590,-1.534,-0.418,0.007,-0.025,-0.023,9.960,-0.088,0.180,-4.050,4
117.37729543,31.96338165,41.702,23.895,-0.982,41.702,16.504,-0.311,0.033,1.594,-1.535,-0.431,0.007,-0.026,-0.042,9.735,0.325,0.253,-3.888,4
117.37729500,31.96338049,41.703,23.766,-1.023,41.703,16.857,-0.291,0.058,1.600,-1.538,-0.442,0.008,-0.105,0.076,9.848,0.049,0.142,-4.025,4
117.37729449,31.96337903,41.703,23.604,-1.072,41.703,17.301,-0.328,-0.006,1.626,-1.559,-0.461,0.006,-0.208,0.011,9.741,-0.374,-1.168,-4.009,4
117.37729402,31.96337785,41.704,23.474,-1.116,41.704,17.679,-0.305,-0.090,1.635,-1.565,-0.474,0.004,0.033,-0.147,9.915,0.560,-0.310,-4.312,4
117.37729347,31.96337641,41.705,23.314,-1.168,41.705,18.160,-0.300,-0.049,1.609,-1.536,-0.479,0.005,0.171,0.074,9.758,-0.252,0.606,-4.189,4
117.37729298,31.96337531,41.707,23.191,-1.213,41.707,18.520,-0.281,-0.001,1.592,-1.517,-0.484,0.006,-0.087,-0.141,9.560,0.301,0.341,-3.764,4
117.37729241,31.96337389,41.708,23.035,-1.268,41.708,18.912,-0.253,0.029,1.616,-1.536,-0.502,0.007,-0.235,0.122,9.983,-0.147,0.305,-3.488,4
117.37729190,31.96337274,41.710,22.908,-1.316,41.710,19.198,-0.237,0.040,1.640,-1.556,-0.517,0.008,-0.152,-0.101,9.717,0.344,-0.136,-2.975,4
117.37729130,31.96337129,41.711,22.747,-1.373,41.711,19.457,-0.209,-0.035,1.645,-1.559,-0.526,0.006,-0.027,0.063,9.936,0.075,-0.810,-2.110,4
117.37729080,31.96337015,41.709,22.620,-1.420,41.709,19.647,-0.209,-0.074,1.632,-1.545,-0.526,0.004,0.161,-0.063,9.783,-0.176,0.028,-2.137,4
117.37729021,31.96336874,41.708,22.464,-1.476,41.708,19.885,-0.169,-0.044,1.609,-1.521,-0.525,0.005,0.018,-0.048,9.779,0.548,0.188,-2.263,4
117.37728967,31.96336766,41.708,22.344,-1.526,41.708,20.080,-0.120,-0.013,1.601,-1.511,-0.528,0.006,-0.003,0.186,9.879,0.149,0.327,-2.051,4
117.37728904,31.96336629,41.707,22.191,-1.586,41.707,20.288,-0.121,0.010,1.604,-1.513,-0.534,0.006,-0.044,0.057,9.637,-0.137,-0.047,-1.850,4
117.37728849,31.96336519,41.708,22.070,-1.638,41.708,20.466,-0.096,0.007,1.603,-1.510,-0.539,0.007,0.025,0.048,9.804,0.361,0.113,-2.188,4
117.37728784,31.96336381,41.710,21.916,-1.699,41.710,20.712,-0.092,0.050,1.597,-1.502,-0.543,0.008,-0.019,0.056,9.880,-0.077,0.378,-2.151,4
117.37728731,31.96336271,41.711,21.795,-1.749,41.711,20.887,-0.068,0.056,1.596,-1.499,-0.547,0.008,-0.016,-0.038,9.695,0.576,-0.238,-1.787,4
117.37728668,31.96336132,41.712,21.641,-1.809,41.712,21.073,-0.030,0.011,1.605,-1.506,-0.556,0.007,-0.120,0.185,10.118,-0.398,-0.708,-1.835,4
117.37728615,31.96336022,41.713,21.519,-1.859,41.713,21.263,-0.043,-0.071,1.612,-1.511,-0.563,0.004,-0.044,-0.089,9.642,0.198,-0.811,-2.373,4
117.37728551,31.96335884,41.714,21.365,-1.920,41.714,21.535,-0.015,-0.075,1.590,-1.487,-0.562,0.004,0.216,0.193,9.877,-0.266,0.729,-2.364,4
117.37728498,31.96335777,41.714,21.247,-1.970,41.714,21.726,-0.020,-0.017,1.567,-1.464,-0.559,0.006,0.055,-0.015,9.968,-0.012,0.540,-1.776,4
117.37728433,31.96335642,41.715,21.097,-2.031,41.715,21.896,-0.003,0.003,1.576,-1.471,-0.567,0.006,-0.186,0.083,9.772,0.202,-0.024,-1.650,4
117.37728377,31.96335532,41.718,20.976,-2.085,41.718,22.069,0.015,0.002,1.594,-1.486,-0.578,0.006,-0.118,0.087,9.734,0.061,0.052,-2.150,4
117.37728308,31.96335394,41.720,20.822,-2.150,41.720,22.317,0.067,-0.042,1.601,-1.490,-0.587,0.005,0.011,-0.069,9.915,0.499,-0.700,-2.186,4
117.37728251,31.96335284,41.721,20.701,-2.203,41.721,22.506,0.099,-0.083,1.593,-1.480,-0.589,0.004,0.096,0.252,9.869,-0.174,-0.034,-1.887,4
117.37728183,31.96335148,41.723,20.550,-2.268,41.723,22.672,0.082,-0.064,1.578,-1.465,-0.587,0.004,0.064,-0.015,9.554,-0.183,0.102,-1.175,4
117.37728123,31.96335042,41.725,20.432,-2.324,41.725,22.738,0.093,-0.073,1.578,-1.464,-0.589,0.004,-0.045,0.152,9.869,0.159,-0.325,-0.574,4
117.37728052,31.96334908,41.726,20.284,-2.391,41.726,22.764,0.086,-0.102,1.579,-1.465,-0.590,0.003,0.039,-0.034,9.785,-0.276,-0.036,-0.162,4
117.37727994,31.96334804,41.729,20.168,-2.447,41.729,22.745,0.077,-0.105,1.564,-1.451,-0.584,0.003,0.113,-0.053,9.807,0.091,-0.114,0.500,4
117.37727924,31.96334674,41.732,20.024,-2.512,41.732,22.625,0.100,-0.111,1.542,-1.432,-0.573,0.003,0.123,-0.053,9.787,0.233,0.097,1.262,4
117.37727868,31.96334571,41.734,19.910,-2.565,41.734,22.501,0.111,-0.080,1.525,-1.417,-0.563,0.004,0.142,-0.293,9.761,-0.054,0.586,1.498,4
117.37727802,31.96334441,41.736,19.766,-2.628,41.736,22.307,0.130,-0.057,1.524,-1.418,-0.558,0.005,-0.076,-0.115,9.893,-0.088,-0.477,1.864,4
117.37727747,31.96334336,41.736,19.649,-2.680,41.736,22.139,0.098,-0.139,1.535,-1.430,-0.558,0.002,-0.019,-0.312,9.641,-0.501,-1.025,1.728,4
117.37727682,31.96334201,41.737,19.499,-2.741,41.737,21.978,0.111,-0.231,1.532,-1.429,-0.553,-0.000,0.192,-0.378,9.839,0.521,-0.317,1.276,4
117.37727629,31.96334094,41.737,19.380,-2.791,41.737,21.864,0.143,-0.187,1.495,-1.395,-0.537,0.001,0.410,-0.184,10.173,-0.204,0.962,1.498,4
117.37727568,31.96333961,41.737,19.233,-2.849,41.737,21.633,0.060,-0.094,1.482,-1.386,-0.526,0.003,0.008,-0.522,9.463,-0.796,0.338,2.637,4
117.37727513,31.96333850,41.739,19.110,-2.901,41.739,21.370,0.072,-0.097,1.506,-1.410,-0.528,0.003,-0.040,-0.627,9.739,0.706,-0.244,2.850,4
117.37727450,31.96333707,41.741,18.952,-2.960,41.741,21.084,0.122,-0.171,1.536,-1.441,-0.532,0.002,0.045,-0.773,10.165,-0.422,-0.713,2.340,4
117.37727400,31.96333587,41.742,18.818,-3.008,41.742,20.879,0.062,-0.224,1.537,-1.444,-0.527,0.000,0.317,-0.715,9.776,-0.759,-0.324,2.426,4
117.37727344,31.96333435,41.744,18.651,-3.061,41.744,20.576,0.016,-0.262,1.544,-1.453,-0.521,-0.001,0.132,-1.005,9.719,-0.355,-0.427,3.126,4
117.37727293,31.96333304,41.745,18.505,-3.109,41.745,20.262,0.002,-0.283,1.557,-1.468,-0.518,-0.001,0.194,-0.890,9.854,-0.288,0.059,3.812,4
117.37727239,31.96333140,41.746,18.323,-3.160,41.746,19.806,-0.032,-0.264,1.577,-1.491,-0.513,-0.001,0.295,-0.920,9.888,-0.511,0.322,4.299,4
117.37727185,31.96332997,41.747,18.164,-3.211,41.747,19.401,-0.080,-0.241,1.596,-1.513,-0.508,-0.000,0.233,-0.715,9.889,-0.346,0.159,4.600,4
117.37727130,31.96332817,41.748,17.965,-3.263,41.748,18.867,-0.054,-0.279,1.645,-1.564,-0.510,-0.001,0.114,0.414,9.874,0.407,-0.633,4.901,4
117.37727072,31.96332652,41.748,17.782,-3.318,41.748,18.432,-0.093,-0.376,1.690,-1.611,-0.512,-0.004,0.320,0.659,9.831,-1.070,-0.913,4.553,4
117.37727007,31.96332456,41.748,17.565,-3.380,41.748,18.006,-0.144,-0.382,1.704,-1.628,-0.504,-0.004,0.517,0.250,9.694,0.221,0.745,3.348,4
117.37726935,31.96332285,41.748,17.375,-3.448,41.748,17.792,-0.160,-0.349,1.723,-1.648,-0.504,-0.003,0.326,0.564,9.869,-0.614,-0.024,1.663,4
117.37726854,31.96332087,41.748,17.155,-3.524,41.748,17.745,-0.219,-0.299,1.764,-1.687,-0.514,-0.002,0.079,0.486,9.953,-0.438,1.277,0.084,4
117.37726775,31.96331918,41.749,16.967,-3.599,41.749,17.760,-0.245,-0.218,1.814,-1.735,-0.529,0.001,-0.034,0.282,9.863,0.113,0.174,0.137,4
117.37726685,31.96331718,41.749,16.746,-3.684,41.749,17.738,-0.225,-0.300,1.865,-1.784,-0.543,-0.002,0.011,0.691,9.978,-0.098,-0.875,0.127,4
117.37726606,31.96331549,41.749,16.559,-3.759,41.749,17.749,-0.255,-0.344,1.892,-1.810,-0.552,-0.003,0.184,0.312,9.875,-0.552,0.053,-0.362,4
117.37726513,31.96331353,41.748,16.341,-3.846,41.748,17.795,-0.296,-0.309,1.883,-1.801,-0.551,-0.002,0.342,0.603,9.811,0.297,0.536,-0.314,4
117.37726433,31.96331194,41.749,16.165,-3.923,41.749,17.805,-0.271,-0.233,1.880,-1.798,-0.550,-0.000,0.166,0.571,9.470,-0.288,0.939,0.135,4
117.37726338,31.96331008,41.750,15.959,-4.012,41.750,17.772,-0.264,-0.176,1.895,-1.812,-0.553,0.002,-0.138,0.474,9.778,0.151,-0.051,0.138,4
117.37726261,31.96330856,41.752,15.790,-4.084,41.752,17.774,-0.262,-0.239,1.923,-1.839,-0.562,0.000,-0.080,1.030,9.964,-0.551,-0.972,-0.310,4
117.37726168,31.96330675,41.752,15.590,-4.172,41.752,17.843,-0.298,-0.327,1.918,-1.833,-0.563,-0.003,0.278,0.817,9.931,-0.092,-0.161,-0.787,4
117.37726101,31.96330534,41.750,15.433,-4.236,41.750,17.907,-0.306,-0.298,1.874,-1.791,-0.552,-0.002,0.376,0.689,9.761,-0.154,0.664,-0.589,4
117.37726015,31.96330371,41.750,15.252,-4.317,41.750,17.927,-0.326,-0.219,1.827,-1.746,-0.539,0.001,0.077,0.737,9.878,-0.288,0.264,0.024,4
117.37725952,31.96330246,41.748,15.114,-4.377,41.748,17.914,-0.340,-0.198,1.817,-1.736,-0.535,0.001,-0.061,0.750,9.862,0.112,0.199,-0.013,4
117.37725869,31.96330095,41.748,14.946,-4.455,41.748,17.947,-0.286,-0.193,1.796,-1.716,-0.531,0.001,-0.011,0.841,9.771,-0.153,-0.399,-0.524,4
117.37725815,31.96329982,41.748,14.821,-4.507,41.748,18.000,-0.292,-0.234,1.763,-1.684,-0.522,0.000,0.189,0.649,9.862,-0.316,-0.623,-0.586,4
117.37725740,31.96329847,41.748,14.671,-4.577,41.748,18.057,-0.298,-0.246,1.702,-1.625,-0.506,-0.000,0.246,0.824,9.772,-0.327,-0.073,-0.375,4
117.37725693,31.96329750,41.748,14.564,-4.621,41.748,18.087,-0.303,-0.241,1.643,-1.569,-0.489,0.000,0.184,0.703,9.922,-0.214,-0.099,-0.262,4
117.37725626,31.96329632,41.747,14.433,-4.685,41.747,18.121,-0.274,-0.212,1.587,-1.515,-0.474,0.001,0.054,0.850,9.851,0.135,0.212,-0.351,4
117.37725523,31.96329448,41.748,14.229,-4.782,41.748,18.207,-0.261,-0.170,1.480,-1.412,-0.444,0.002,0.107,0.697,9.850,0.022,-0.075,-0.412,4
117.37725441,31.96329292,41.747,14.056,-4.860,41.747,18.269,-0.249,-0.107,1.342,-1.280,-0.404,0.003,0.164,0.739,9.852,-0.215,0.351,-0.301,4
117.37725374,31.96329167,41.742,13.917,-4.923,41.742,18.318,-0.227,-0.026,1.218,-1.161,-0.367,0.004,0.023,0.660,9.822,0.011,-0.012,-0.162,4
117.37725323,31.96329069,41.735,13.808,-4.971,41.735,18.360,-0.191,-0.013,1.081,-1.030,-0.327,0.004,0.121,0.603,9.779,0.098,-0.063,-0.325,4
117.37725288,31.96328978,41.731,13.708,-5.005,41.731,18.406,-0.155,0.056,0.876,-0.835,-0.265,0.004,0.023,0.579,9.831,-0.051,0.138,-0.113,4
117.37725373,31.96329035,41.729,13.771,-4.924,41.729,18.411,-0.087,0.234,0.114,-0.109,-0.035,0.001,0.022,-0.083,9.825,-0.125,-0.074,0.025,4
117.37725464,31.96329114,41.730,13.858,-4.838,41.730,18.398,-0.083,0.236,0.002,0.002,0.001,0.000,0.055,-0.125,9.857,-0.087,0.025,0.100,4
117.37725557,31.96329179,41.733,13.931,-4.751,41.733,18.401,-0.081,0.242,0.058,0.055,0.018,-0.000,0.065,-0.009,9.839,-0.100,0.063,-0.038,4
